ID;Datetime;Likes;Content
576970512997359618;2015-03-15 04:57:44+00:00;155;Aamiin, bung @AMislan10. Terima kasih. Mari kita sama-sama mendoakan agar amal ibadah beliau diterima oleh Allah SWT.
576969001479192576;2015-03-15 04:51:44+00:00;37;@Arthanurwansyah Aamiin.
576968461382897664;2015-03-15 04:49:35+00:00;230;Inna Lillahi wa inna ilaihi raji'un. Selamat jalan, bung Haryanto Taslam. Seorang nasionalis, patriot, pejuang rakyat Indonesia.
563623010871963648;2015-02-06 08:59:32+00:00;114;@B112DI @Gerindra Terima kasih.
563622309521399808;2015-02-06 08:56:44+00:00;420;Tentu @gitaluna. Saya telah memilih untuk berjuang, berjuang dan terus berjuang untuk Indonesia sampai dengan hembusan nafas saya terakhir.
563620198066831361;2015-02-06 08:48:21+00:00;320;Melalui Facebook, melalui Twitter, sampaikanlah kritik jika anggota DPR @Gerindra keliru. Sampaikan juga apresiasi jika saudara sependapat.
563619695845060608;2015-02-06 08:46:21+00:00;200;Saya mengajak sahabat pengguna Twitter, gunakanlah teknologi untuk mengawasi kerja kader @Gerindra. Ketahui kerja 73 anggota DPR @Gerindra.
563618666214723584;2015-02-06 08:42:16+00:00;206;Mari kita terus organisir kekuatan kita. Perjuangan kita masih jauh. Kita masih harus berjuang untuk masa depan anak dan cucu kita.
563618463562727424;2015-02-06 08:41:27+00:00;150;Semua pencapaian ini tidak akan mungkin tanpa doa' dan dukungan sahabat sekalian, serta perjuangan para kader @Gerindra. Terima kasih.
563618078198472704;2015-02-06 08:39:56+00:00;163;.@Gerindra kini partai politik terbesar ketiga di negara terbesar keempat di dunia, dan berhasil mendorong banyak perubahan baik.
563617721036705793;2015-02-06 08:38:30+00:00;142;Alhamdulillah. Hari ini kita dapat mensyukuri milad ketujuh @Gerindra. Begitu banyak yang telah kita capai dalam waktu yang singkat.
563617525988990976;2015-02-06 08:37:44+00:00;145;.@Gerindra adalah gerakan menjadikan Indonesia swasembada pangan dan energi, menjadi negara produsen tidak hanya konsumen produk impor.
563617139479699456;2015-02-06 08:36:12+00:00;157;.@Gerindra adalah gerakan kejujuran, gerakan anti korupsi, gerakan membela wong cilik, gerakan agar wong cilik iso gumuyu.
563616964984057856;2015-02-06 08:35:30+00:00;181;Selamat sore sahabat. Hari ini, 6 Februari, tujuh tahun yang lalu, adalah hari berdirinya Partai @Gerindra. http://t.co/e4hQ7Zq2Ro
560719824926429185;2015-01-29 08:43:18+00:00;266;Terima kasih, @beladua07. Mohon dukungan selalu untuk Tim Nasional Pencak Silat Indonesia. Target berikutnya juara umum di SEA Games 2015.
560719414765441026;2015-01-29 08:41:40+00:00;78;@DefmichaeL, saya doa'kan semoga putra saudara tumbuh menjadi anak yang berbakti kepada orang tua, bangsa dan negara.
560717367865376768;2015-01-29 08:33:32+00:00;396;Selamat sore, sahabat. Semoga dalam keadaan baik.
545403862308241408;2014-12-18 02:23:08+00:00;490;Mari kita juga sama-sama doa'kan agar bung @HattaRajasa terus mendapat kesehatan dan kesempatan berjuang untuk kehormatan bangsa Indonesia.
545403435395190784;2014-12-18 02:21:26+00:00;337;Sahabat Twitter, mari kita sama-sama ucapkan selamat ulang tahun kepada saudara kita, seorang patriot bangsa Indonesia, bung @HattaRajasa.
541200378230870017;2014-12-06 11:59:59+00:00;130;@r4635ty_05 Alhamdulillah, kabar saya baik. Semoga kabar bung Alwi juga demikian.
541200251600633856;2014-12-06 11:59:29+00:00;51;@IvoneAryo Selamat malam. Mohon sampaikan salam saya untuk keluarga bung Aryo.
541200042464264192;2014-12-06 11:58:39+00:00;51;@karniti054 Alhamdulillah. Semoga dapat menjadi juara.
541197702504013824;2014-12-06 11:49:21+00:00;268;Selamat! Kepada Tim Catur Pelajar Indonesia. Terima kasih sudah berjuang mengharumkan nama bangsa. Saya doa'kan agar terus berprestasi.
541197520198594560;2014-12-06 11:48:38+00:00;198;Prestasi yang ditorehkan oleh tim catur kita adalah bukti kemampuan intelektual anak Indonesia tidak kalah dengan bangsa-bangsa dunia.
541197393765494784;2014-12-06 11:48:08+00:00;190;Bertanding di Brazil, tim Indonesia berhasil mengalahkan pecatur dari bangsa-bangsa besar. Bangsa Eropa, Amerika Latin, Asia, dst.
541196959038447616;2014-12-06 11:46:24+00:00;233;Alhamdulillah. Saya baru dapat kabar bahwa Tim Catur Pelajar Indonesia berhasil menjadi juara umum di Kejuaraan Dunia Catur Pelajar 2014.
539645893939437569;2014-12-02 05:03:01+00:00;86;@thanmusttri Benar. Karena itu tidak ada setoran liar, pungutan liar di Partai @Gerindra. Kalau mau kaya, jangan masuk @Gerindra.
539643201347284992;2014-12-02 04:52:19+00:00;474;Lebih baik @Gerindra hanya punya 100 kader, tetapi kesemuanya jujur, berani dan mengabdi kepada rakyat - daripada banyak tapi koruptor.
539642654129020928;2014-12-02 04:50:09+00:00;210;Tidak ada tempat bagi koruptor di Partai @Gerindra. Jika mengetahui ada kader @Gerindra korupsi, mohon laporkan ke Majelis Etik Partai.
539641514284953600;2014-12-02 04:45:37+00:00;201;Perilaku kader @Gerindra harus baik, jangan sombong, jangan petantang petentang. Semakin kuat, harus semakin rendah hati. Semakin sopan.
539641319543418880;2014-12-02 04:44:51+00:00;204;Ini adalah tuntutan dari rakyat. Bukan tuntutan dari saya. Rakyat mendambakan pemimpin yang baik, bersih, tidak maling dan tidak korupsi.
539641181102014464;2014-12-02 04:44:18+00:00;161;Kader @Gerindra harus yakin akan Pasal 33 UUD 1945. Kader @Gerindra harus cinta tanah air. Tidak boleh ada niat untuk mencuri dari bangsa.
539641002772819968;2014-12-02 04:43:35+00:00;148;Cita cita @Gerindra adalah mewujudkan cita cita 17 Agustus 1945. Wujud, bentuk dan perilaku kader @Gerindra harus dalam kerangka ini.
531686593145225216;2014-11-10 05:55:36+00:00;81;@3cahyoadi Benar.
531682799216910336;2014-11-10 05:40:32+00:00;58;@WalangPradabasu Aamiin.
531682561794129921;2014-11-10 05:39:35+00:00;536;Marilah kita lanjutkan perjuangan para pendahulu kita. Kesampingkan ego pribadi. Selalu pilih pilihan terbaik untuk bangsa dan rakyat.
531681589529284608;2014-11-10 05:35:43+00:00;247;Perjuangan fisik hanya satu aspek IPOLEKSOSBUDMIL: Ideologi, politik, ekonomi, sosial, budaya dan militer. Di semua, kita harus berjaya.
531680244466339840;2014-11-10 05:30:23+00:00;205;Namun seorang pejuang juga harus realistis. Harus selalu mencari dan membina kader untuk melanjutkan perjuangan. Ini pelajaran sejarah.
531679799022862336;2014-11-10 05:28:36+00:00;249;Begitu banyak yang dapat kita pelajari dari perjuangan para pendahulu kita. Salah satunya: Seorang pejuang tidak mengenal kata pensiun!
531679140529700864;2014-11-10 05:25:59+00:00;328;Selamat Hari Pahlawan. Hari ini kita mengenang para pejuang yang percaya diri, cinta tanah air, idealis, jujur dan tidak mengejar materi.
530569450786136064;2014-11-07 03:56:29+00:00;34;@Ahmad_Chapeln23 Selamat pagi.
530216196155506689;2014-11-06 04:32:46+00:00;240;Wilayah Indonesia adalah 1/3 daratan, 2/3 laut, 3/3 udara. Kita harus berdaulat di darat, laut dan udara kita. Tidak ada nego. @Nia_Nebulla
530215727593058304;2014-11-06 04:30:55+00:00;204;Terima kasih @RestueBumie. Jabatan hanya alat. Jadi bagus, tidak jadi juga tidak apa. Kita harus tetap berjuang untuk Indonesia.
530214571508629504;2014-11-06 04:26:19+00:00;36;@Wawan_karwantoo Mohon sampaikan salam saya kembali. Sudah lama saya tidak ke Madiun. Banyak orang dekat saya, sahabat saya dari Madiun.
530211925804601346;2014-11-06 04:15:48+00:00;23;@siti_muawanah_7 Terima kasih Siti. Mohon sampaikan salam saya untuk keluarga saudara.
530210624635015168;2014-11-06 04:10:38+00:00;251;Perjuangan politik haruslah dalam koridor konstitusi. Harus tanpa kekerasan. Teror terhadap saudara Amien Rais pagi ini harus diusut tuntas.
530210213089923072;2014-11-06 04:09:00+00:00;186;Seorang pemimpin politik harus siap jadi pembawa bendera, siap di berada di garis terdepan, siap menerima kritik dan hantaman. @Santimilani
530209811615322112;2014-11-06 04:07:24+00:00;177;Selamat siang @Santimilani. Saya tidak mempermasalahkan dan melaporkan beliau ke kepolisian. Menerima hujatan adalah resiko saya berpolitik.
529920754758860800;2014-11-05 08:58:48+00:00;20;@dimsMF Terima kasih banyak.
529920627604324353;2014-11-05 08:58:17+00:00;174;Menjaga keutuhan, kekuatan, kedaulatan NKRI adalah kewajiban kita semua bung @lkpwaluyo. Punya, atau tidak punya pangkat atau jabatan.
529920244173660160;2014-11-05 08:56:46+00:00;97;Bung @shahrum1011, pintu Fraksi @Gerindra di DPR selalu terbuka untuk semua, termasuk saudara dan kelompok saudara untuk sampaikan aspirasi.
529919451844472832;2014-11-05 08:53:37+00:00;11;@Sei_Ko_Ki @dinotsss @Gerindra Setuju.
529897021939789825;2014-11-05 07:24:29+00:00;14;@hamzah_fubuki @Gerindra Terima kasih. Semoga saudara juga terus mendapat keberkahan dan kesehatan dari Allah SWT.
529894519257317376;2014-11-05 07:14:33+00:00;10;@elqieot Semoga sukses.
529894274146390016;2014-11-05 07:13:34+00:00;13;@RizkyRM85 @hattarajasa Terima kasih. Alhamdulillah. Semoga saudara juga selalu sehat dan dalam lindungan Allah SWT.
529893082704015360;2014-11-05 07:08:50+00:00;134;Terima kasih @dinotsss. Jika saudara ada masukan untuk saya, Partai @Gerindra serta Koalisi Merah Putih, mohon jangan sungkan sampaikan.
525524160609402880;2014-10-24 05:48:18+00:00;792;Selamat bertugas kepada Danjen Kopassus yang baru, saudara Mayjen TNI Doni Monardo. Berani, benar, berhasil! http://t.co/VZpsmX119P
525492804407943172;2014-10-24 03:43:42+00:00;261;Alhamdulillah. Semoga pada hari Jum'at ini kita semua mendapat berkah Tuhan YME. Sukses ya, @majalahjelajah.
525490965666996224;2014-10-24 03:36:24+00:00;191;Selamat siang bung @SutantoVjay93. Saya selalu buka FB dan Twitter saya saat ada kesempatan. Mohon sampaikan salam saya untuk teman-teman.
524462531964698624;2014-10-21 07:29:46+00:00;33;@3cahyoadi  Terima kasih.
524462416151588865;2014-10-21 07:29:18+00:00;97;@_GunSo  Kalau api kita lawan dengan api, maka akibatnya adalah api yang lebih dahsyat.
524458626031685633;2014-10-21 07:14:15+00:00;247;Insya Allah, @engkong91. Saya mohon doa saudara selalu untuk Koalisi Merah Putih. Ancaman kepada bangsa kita nyata, dan harus kita hadapi.
524458337966899200;2014-10-21 07:13:06+00:00;188;Becik ketitik ala ketara, @fadhlierlanda. Bangsa yang unggul adalah bangsa yang hidup dalam jiwa kebersamaan, kekeluargaan dan persatuan.
524456927065944064;2014-10-21 07:07:30+00:00;158;Terima kasih untuk tulisan saudara, @tengkuiwang. Saya hanya melakukan apa yang menurut saya patut dilakukan.
519875404182466560;2014-10-08 15:42:09+00:00;78;@ilyas_69762 Terima kasih.
519875292773351424;2014-10-08 15:41:43+00:00;42;@RonaldMS_tonga @OfficialAdit06 Saya nantikan undangannya.
519870160279064576;2014-10-08 15:21:19+00:00;217;Insya Allah dalam waktu dekat saya kembali terima undangan dialog TV dan keliling, bung @OfficialAdit06. Kemarin ini saya fokus ke Senayan.
519868904055652352;2014-10-08 15:16:20+00:00;14;@puttire Terima kasih.
519868764146257920;2014-10-08 15:15:46+00:00;13;@geral_silitonga Terima kasih.
519867903177261057;2014-10-08 15:12:21+00:00;200;Kabar itu tidak benar, bung @aditya_WaSa. Saudara bisa pegang ucapan saya. Koalisi Merah Putih pasti mendukung program Pemerintah yang baik.
518732459039416320;2014-10-05 12:00:30+00:00;27;@Tjahaja_Timoer Terima kasih. Sama-sama bung Timoer.
518731013099233281;2014-10-05 11:54:45+00:00;19;@Nieaa_kitty @Gerindra Terima kasih.
518730708240449536;2014-10-05 11:53:33+00:00;130;Terima kasih bung @zulfawardi. Saya yakin rakyat mengetahui media mana saja yang menerbitkan berita secara objektif dan mana yang tidak.
518729609441865729;2014-10-05 11:49:11+00:00;17;@Jonas_elreal Selamat sore. Terima kasih Jonas.
518729502944264196;2014-10-05 11:48:45+00:00;14;@TA_Amanda23 @Gerindra Terima kasih. Salam kembali untuk mbak Tiara dan keluarga.
518729001217454080;2014-10-05 11:46:46+00:00;209;Tidak lupa, hari ini 5 Oktober kita memperingati HUT TNI. Mari kita dukung TNI agar terus jaya dan terdepan dalam membela merah putih.
518728375406325760;2014-10-05 11:44:16+00:00;219;Selamat sore sahabat. Saya selaku pribadi dan Ketua Umum @Gerindra mengucapkan Selamat Hari Raya Idul Adha bagi umat Islam dimanapun berada.
514688399131684865;2014-09-24 08:10:51+00:00;756;Adalah komitmen kami untuk bersatu dan bekerja perjuangkan kedaulatan, kehormatan, keutuhan NKRI. Mohon doa'nya. http://t.co/74zrDdzq5Y
505019343449501696;2014-08-28 15:49:28+00:00;352;Insya Allah besok pagi saya akan pimpin upacara penghormatan terakhir kepada beliau di rumah duka, DPP Gerindra (Ragunan) jam 08.00 WIB.
505018482426015744;2014-08-28 15:46:03+00:00;258;Sahabat, marilah kita sama-sama berdoa agar semua amal ibadah beliau selama ini diterima dan keluarga yang ditinggalkan diberikan kekuatan.
505018283611787264;2014-08-28 15:45:16+00:00;235;Inna Lillahi wa inna ilaihi raji'un. Telah berpulang ke Rahmatullah salah seorang putera terbaik Bangsa Indonesia Prof. @SuhardiGerindra.
502026413575114752;2014-08-20 09:36:38+00:00;858;Becik ketitik ala ketara.
501359943451045889;2014-08-18 13:28:19+00:00;77;@CuyaPetr Terima kasih.
501352501220614145;2014-08-18 12:58:45+00:00;441;Indonesia harus terus merdeka dan berdiri di atas kaki sendiri. Bangsa yang terhormat dan bersahabat. http://t.co/8913xKjaBX
499193148430499840;2014-08-12 13:58:15+00:00;708;Luar biasa saudari @Novela_Nawipa. Saya salut akan sikap saudari yang berani, jujur, tanpa pamrih dalam membela keadilan dan kebenaran.
493651640914702337;2014-07-28 06:58:17+00:00;2005;Selamat meluangkan waktu bersama keluarga tercinta di hari yang fitri, dimanapun sahabat berada. http://t.co/KKyhnFfmg7
493651381534744576;2014-07-28 06:57:15+00:00;401;Selamat siang sahabat. Selamat Hari Raya Idul Fitri 1435 H. Mohon maaf lahir dan batin. http://t.co/1g4UMEkvu3
491507783909404672;2014-07-22 08:59:22+00:00;1487;Oleh karena itu kami mengambil sikap. Prabowo-Hatta menggunakan hak konstitusional kami untuk menolak pelaksanaan Pilpres yang cacat hukum.
491505956727951360;2014-07-22 08:52:06+00:00;1724;Manakala kita melihat ketidakadilan, maka kita harus memilih. Memilih berdiri membela kebenaran, atau mengikuti yang dzolim.
491499484673609728;2014-07-22 08:26:23+00:00;1162;Jangan sekali-sekali terpancing untuk tidak damai. Rapatkan barisan, tetap tenang. Berani karena benar.
491499069877936128;2014-07-22 08:24:44+00:00;777;Mari perjuangkan kebenaran di atas landasan konstitusi, di atas landasan hukum, di atas landasan tidak menggunakan kekerasan apapun.
488629334479867904;2014-07-14 10:21:26+00:00;1107;Tetap teguh dalam pendirian. Jangan goyah, jangan gentar. #KoalisiMerahPutih untuk Indonesia yang lebih baik. Insya Allah.
486797695038660608;2014-07-09 09:03:09+00:00;1552;Sekali lagi, saya bersyukur dan merasa terharu serta sangat terhormat dengan diberi kepercayaan demikian besar. Terima kasih.
486797379644178432;2014-07-09 09:01:54+00:00;705;"Mari kawal hitungan suara di setiap TPS, kecamatan, kabupaten, provinsi sampai ke selesainya penghitungan &amp; penetapan resmi di KPU Pusat."
486796786900533248;2014-07-09 08:59:32+00:00;934;Alhamdulillah. Terima kasih saya dan @HattaRajasa kepada seluruh rakyat Indonesia atas kepercayaan yang telah diberikan kepada kami.
486753780499640320;2014-07-09 06:08:39+00:00;627;Insya Allah.
486737850847596544;2014-07-09 05:05:21+00:00;703;Terima kasih. #SudahCoblosPeciPrabowo
486730692424769536;2014-07-09 04:36:54+00:00;467;Satu suara menentukan. Saya mohon bantuan sahabat untuk pastikan teman, kerabat dan keluarga sahabat sudah memilih. Terima kasih.
486730089506148352;2014-07-09 04:34:31+00:00;683;Insya Allah. http://t.co/Ka0gNlpW37
486645896298233856;2014-07-08 22:59:57+00:00;1088;Bismillahirrahmanirrahim.
486083433576148992;2014-07-07 09:44:56+00:00;234;Aamiin, @SamsiUje. Terima kasih. Mohon bung Uje bantu saya pastikan teman, keluarga, kerabat pergi ke TPS lusa, 9 Juli 2014.
485464201700192256;2014-07-05 16:44:19+00:00;126;@bapak_joko Terima kasih pak Joko.
485463732135280641;2014-07-05 16:42:27+00:00;48;@devimasw_ Terima kasih.
485462733513441280;2014-07-05 16:38:29+00:00;797;Bersama Koalisi Merah Putih, kami berkomitmen untuk berjuang agar setiap rakyat Indonesia dapat hidup sejahtera. Mohon doa' dan dukungannya.
485462383582658560;2014-07-05 16:37:06+00:00;605;Saya bersama @HattaRajasa ingin membangun Indonesia menjadi bangsa yang terhormat. Bangsa yang berdikari. Bangsa yang produktif.
485462047002329089;2014-07-05 16:35:46+00:00;683;Terima kasih sahabat Twitter. Kita harus berani melihat kelemahan kita, penyakit-penyakit yang ada di badan kita, baru kita bisa bangkit.
485342247030767616;2014-07-05 08:39:43+00:00;1229;Sore ini saya membaca tulisan saudara kita di Melbourne @SalimaFillah. Terima kasih bung Salim. Saya catat baik-baik. http://t.co/FQOh2iLlqk
485341359520235522;2014-07-05 08:36:11+00:00;196;Sampaikan juga alasan saudara secara lisan ke teman, keluarga dan kerabat. Gunakan SMS, FB, Path, BBM, Whatsapp, blog dan media lainnya.
485341133963141120;2014-07-05 08:35:18+00:00;345;Jika saudara sudah menentukan untuk mendukung saya, tentu saudara punya alasan. Jika berkenan, mohon sampaikan secara terbuka di Twitter.
485340713169588225;2014-07-05 08:33:37+00:00;240;Terima kasih sahabat. Usaha saudara hari ini dalam meyakinkan pilihan teman dapat menentukan masa depan bangsa kita. http://t.co/y0KuO16bm0
485234789604007937;2014-07-05 01:32:43+00:00;29;@detyparameswari Terima kasih. Sama-sama.
485234713993289730;2014-07-05 01:32:25+00:00;18;@nefertitimothy @hattarajasa Aamiin. Terima kasih.
485232348930113536;2014-07-05 01:23:01+00:00;21;@FanyEndah Insya Allah. Terima kasih Fany.
485231900093468673;2014-07-05 01:21:14+00:00;15;@chinta_koe Ini saya balas. Terima kasih untuk dukungannya mbak Henny.
485231761492688896;2014-07-05 01:20:41+00:00;14;@OfficialAdit06 Terima kasih.
485231620807340033;2014-07-05 01:20:08+00:00;370;"Mohon doa' dari sahabat Twitter, agar acara debat malam ini seputar pangan, energi &amp; lingkungan dapat berlangsung dengan baik. Terima kasih."
485231319907966977;2014-07-05 01:18:56+00:00;207;Malam ini, saya bersama @HattaRajasa kembali akan menyampaikan gagasan-gagasan kami di TV. Kali ini tentang pangan, energi dan lingkungan.
485230986515329024;2014-07-05 01:17:37+00:00;156;Terima kasih. Terima kasih. Terima kasih. Saya mohon maaf jika tidak semua kelompok dan individu dapat saya sebutkan satu per satu.
485230770546413568;2014-07-05 01:16:45+00:00;228;Saya juga merasa perlu ucapkan terima kasih saya secara khusus kepada semua sahabat Twitter yang telah begitu aktif kampanye dengan damai.
485230038241927168;2014-07-05 01:13:50+00:00;136;Bagi sahabat yang tinggal atau sedang berada di luar negeri, selamat mencoblos bagi yang akan mencoblos hari ini atau besok. Terima kasih.
485229347100323840;2014-07-05 01:11:06+00:00;119;Bicara Brazil, terima kasih saya kepada seluruh WNI di luar negeri yang telah berorganisasi dan menyatakan dukungan: http://t.co/UsHHnphrus
485228841284022275;2014-07-05 01:09:05+00:00;17;@devita_ku Alhamdulillah. Terima kasih sudah memberi kabar mbak Devita.
485228487662256128;2014-07-05 01:07:41+00:00;140;Terima kasih saya kepada seluruh relawan yang telah begitu konsisten. Bahkan ada yang sampai terbang jauh ke Brazil: http://t.co/NZA77JzRov
485227800769470466;2014-07-05 01:04:57+00:00;131;"Terima kasih saya kepada puluhan anak-anak muda kreatif di balik pembuatan aplikasi game ""Garuda di Dadaku"" berikut: https://t.co/JjN2Z53k2o"
485227375961989120;2014-07-05 01:03:16+00:00;109;Terima kasih saya kepada ibu Diana, Ester dan ibu Ika untuk kiriman harapan kepada saya melalui video berikut: http://t.co/5GyPv9mvfg
485226772657496064;2014-07-05 01:00:52+00:00;97;Terima kasih saya kepada ribuan dari saudara yang terlibat dalam pembuatan puluhan lagu-lagu kreatif berikut: http://t.co/1MELqa7GMX
485226319857205248;2014-07-05 00:59:04+00:00;10;@ridha_nurbani Terima kasih.
485226250311458817;2014-07-05 00:58:47+00:00;300;Terima kasih saya kepada saudara Ray Sahetapy, Fauzi Baadilla, Pevita Pearce, Raffi Ahmad dkk. untuk video berikut: http://t.co/l4WxP20jcx
485224998353645568;2014-07-05 00:53:49+00:00;9;@beneathdbluesky Terima kasih.
484895884484698113;2014-07-04 03:06:02+00:00;27;@oopaang Alhamdulillah.
484895823159754752;2014-07-04 03:05:47+00:00;14;@gagas_17 @RR_andes Terima kasih.
484895651432378369;2014-07-04 03:05:06+00:00;18;@rihasi Tidak ada.
484895607169900544;2014-07-04 03:04:56+00:00;19;@tito_byanuar Kesejahteraan atlit dan mantan atlit harus diperhatikan pemerintah, bung Tito. Harus.
484895494896750592;2014-07-04 03:04:29+00:00;16;@stefanolois Tidak benar.
484895383013703681;2014-07-04 03:04:02+00:00;12;@dvistopeace @cheemuharni Semoga lekas sembuh.
484895311215591426;2014-07-04 03:03:45+00:00;10;@JalfiADRIAN Alhamdulillah.
484895251627114496;2014-07-04 03:03:31+00:00;7;@indirapasti Terima kasih.
484894132209332224;2014-07-04 02:59:04+00:00;229;Mohon bantu kabarkan ke teman dan saudara. Terutama yang belum menentukan pilihan. Jika ada yang ingin ditanyakan kepada saya. Terima kasih.
484893857759232000;2014-07-04 02:57:59+00:00;189;"Insya Allah, sore ini jam 15.00 s/d 17.00 WIB saya akan menjawab pertanyaan-pertanyaan sahabat FB &amp; Twitter secara langsung di TV One."
484893524073005057;2014-07-04 02:56:39+00:00;152;Selamat pagi menjelang siang, sahabat Twitter. Apa kabar?
484892678916538368;2014-07-04 02:53:18+00:00;11;@VarisVanJava04 @hattarajasa Terima kasih.
484527321123020802;2014-07-03 02:41:30+00:00;41;@Andre_limbong Ya, jadi menteri. Tentu tanpa mahar.
484526800001720320;2014-07-03 02:39:25+00:00;345;Itu napas saya, itu nilai saya, itu cita-cita saya. Demokrasi adalah nilai yang saya junjung tinggi. Sekian catatan saya untuk pagi ini.
484526461500420096;2014-07-03 02:38:05+00:00;171;Inspirasi saya adalah cerita Abraham Lincoln dalam bekerja sama dengan William H Seward. Juga cerita Oda Nobunaga dan Tokugawa Ieyasu.
484525909416738817;2014-07-03 02:35:53+00:00;186;Didasarkan oleh satu kesamaan: kecintaan kepada Indonesia, kecintaan kepada rakyat Indonesia, di atas kepentingan kelompok dan pribadi.
484525803640594433;2014-07-03 02:35:28+00:00;188;Bagi saya konsep kepemimpinan yang terbaik bagi bangsa Indonesia adalah kepemimpinan kolektif yang kolegial. Lintas partai, suku, agama.
484524666434777088;2014-07-03 02:30:57+00:00;237;Saya akan undang putera dan puteri terbaik untuk perkuat kabinet. Tidak jadi soal apakah mereka anggota partai koalisi atau non-partai.
484524084202442754;2014-07-03 02:28:38+00:00;186;Pada waktunya nanti, jika diberikan mandat saya juga berniat untuk susun kabinet yang terdiri dari putera dan puteri terbaik bangsa.
484523722858954753;2014-07-03 02:27:12+00:00;150;Karena itu, saya gunakan partai politik saya untuk menseleksi dan mendorong orang-orang baik untuk menjadi Gubernur, Walikota, dan Bupati.
484523286760398848;2014-07-03 02:25:28+00:00;168;"Birokrasi kita harus terdiri dari the best &amp; the brightest. Presiden tidak kerja sendiri. Harus dibantu Gubernur, Walikota, Bupati terbaik."
484522580074713088;2014-07-03 02:22:39+00:00;312;Jika saya terpilih menjadi presiden, bantuan apa yang saudara Joko butuhkan sebagai Gubernur untuk membangun Ibukota pasti saya berikan.
484522057913233408;2014-07-03 02:20:35+00:00;371;Walau bersaing, saudara Joko dan pak JK adalah saudara kita. Jika diberi mandat pada 9 Juli nanti, saya ingin bangun bangsa bersama mereka.
484520510387003393;2014-07-03 02:14:26+00:00;224;Selalu berkata baik dan berbuat baik. Kita bersaing dengan saudara-saudara kita dalam gagasan, nilai, keyakinan akan masa depan bangsa.
484519924811845632;2014-07-03 02:12:06+00:00;187;Selamat pagi sahabat. Tidak terasa pemilihan tinggal 6 hari lagi. Dalam sisa masa kampanye yang ada mari kita teruskan kampanye santun.
483999361169244160;2014-07-01 15:43:34+00:00;249;Selamat malam sahabat. Saya istirahat dulu. Sampai besok, Insya Allah.
483999115936681984;2014-07-01 15:42:36+00:00;35;@kokrudy Maaf saya sedang tidak di Jakarta. Silakan ke sekretariat di Rumah Polonia, Cipinang untuk atur waktu. Terima kasih.
483998844800077825;2014-07-01 15:41:31+00:00;32;@irawantyan Terima kasih. Jangan gentar. Perbedaan itu biasa dalam demokrasi.
483998772519632896;2014-07-01 15:41:14+00:00;13;@hendrizaghie Terima kasih.
483998236546330624;2014-07-01 15:39:06+00:00;17;@awanmalangit Terima kasih sudah menonton.
483994920273731585;2014-07-01 15:25:55+00:00;132;Benar @ahmadheriandi. Tidak bisa kita tunggu duduk, berharap rejeki datang dari langit. Kita harus meraih cita-cita kita dengan kerja keras.
483992544708030464;2014-07-01 15:16:29+00:00;13;@Ontaaa Selamat menonton. Terima kasih.
483992289149075458;2014-07-01 15:15:28+00:00;116;Terima kasih bung @leonard_m10. Insya Allah siapa benar, yang baik, yang bersih, itulah yang menang.
483990294015127552;2014-07-01 15:07:32+00:00;15;@V7Andini Baik. Terima kasih usulnya.
483988498764947456;2014-07-01 15:00:24+00:00;16;@DeviyanaF Hahaha. Boleh.
483987591524401152;2014-07-01 14:56:48+00:00;12;@chintyabrilian1 @seventeenifan Terima kasih fotonya.
483987338859532288;2014-07-01 14:55:48+00:00;9;@fahmialramdhani @Husni_Hsn Terima kasih.
483987273889755137;2014-07-01 14:55:32+00:00;9;@TrisDB Sip.
483984074076213250;2014-07-01 14:42:49+00:00;10;@ichiebumblebee Semoga bisa ketemu suatu hari.
483983936217817090;2014-07-01 14:42:17+00:00;126;Saat ini, Rajawali Televisi (RTV) sedang menayangkan wawancara dengan saya, sampai pukul 22.30 WIB. Selamat menyaksikan.
483982451014766593;2014-07-01 14:36:22+00:00;181;Selamat malam Purwokerto. Alhamdulillah, saya senang malam ini bisa kembali pulang kampung ke Banyumas. Ayah saya kelahiran Banyumas.
483889081189814272;2014-07-01 08:25:21+00:00;110;Bung @valdryno, saya percaya siapa menanam kebaikan akan menuai kebaikan. Demikian sebaliknya. Becik ketitik ala ketara. @datuakrajoangek
483888715354226690;2014-07-01 08:23:54+00:00;110;Insya Allah. Saya optimis mengenai 9 Juli. Terima kasih @onbaron95.
483887948299902978;2014-07-01 08:20:51+00:00;14;@MochtarMo Terima kasih.
483886261254369280;2014-07-01 08:14:09+00:00;128;Selamat sore Jogjakarta, dan sahabat Twitter dimanapun berada.
483645020637892608;2014-06-30 16:15:33+00:00;15;@triyadigs Terima kasih.
483644207924383746;2014-06-30 16:12:19+00:00;10;@EdyToys @A9us_5ulai @Kangsyam78 Terima kasih.
483643984296677376;2014-06-30 16:11:26+00:00;9;@marvellaglory Terima kasih.
483643913240985600;2014-06-30 16:11:09+00:00;9;@dudisubakti @Gerindra @aheryawan @ridwankamil @taufik_denim Terima kasih.
483643865652396032;2014-06-30 16:10:57+00:00;10;@SaprillahAmirDM @hattarajasa Terima kasih.
483258228633903104;2014-06-29 14:38:34+00:00;40;@melanieputri Alhamdulillah.
483257290531676160;2014-06-29 14:34:51+00:00;368;Penjelasan bung @HattaRajasa selalu jelas, ringkas dan tepat. #BungHattaJuara
